Date,Open,High,Low,Close,Volume
2015-07-17,21345.0,21545.0,21020.0,21300.0,1078400.0
2015-07-21,21100.0,21880.0,21050.0,21755.0,794800.0
2015-07-22,21460.0,21620.0,21385.0,21470.0,566200.0
2015-07-23,21650.0,21880.0,21605.0,21880.0,571600.0
2015-07-24,21900.0,22100.0,21615.0,21755.0,647300.0
2015-07-27,21400.0,21425.0,20770.0,20835.0,752000.0
2015-07-28,20700.0,20990.0,20490.0,20725.0,535700.0
2015-07-29,20945.0,20970.0,20500.0,20500.0,360700.0
2015-07-30,22000.0,22450.0,21460.0,22195.0,1867200.0
2015-07-31,22190.0,22300.0,21800.0,21810.0,758500.0
2015-08-03,21770.0,22275.0,21705.0,22185.0,541500.0
2015-08-04,22250.0,22420.0,22190.0,22320.0,677600.0
2015-08-05,22500.0,23175.0,22425.0,23000.0,985500.0
2015-08-06,23000.0,23180.0,22875.0,22950.0,799300.0
2015-08-07,23200.0,23435.0,22965.0,23275.0,652600.0
2015-08-10,23315.0,24600.0,23220.0,24600.0,1225500.0
2015-08-11,24900.0,26050.0,24385.0,24685.0,1917400.0
2015-08-12,24695.0,25230.0,23850.0,24320.0,1033400.0
2015-08-13,23995.0,24550.0,23895.0,24205.0,622500.0
2015-08-14,24045.0,24180.0,23550.0,24025.0,636900.0
2015-08-17,24360.0,24895.0,24270.0,24555.0,539500.0
2015-08-18,24490.0,24895.0,24355.0,24750.0,535500.0
2015-08-19,24920.0,25695.0,24710.0,24800.0,1036400.0
2015-08-20,25170.0,25530.0,24875.0,24915.0,780000.0
2015-08-21,24300.0,24465.0,23580.0,23720.0,1036600.0
2015-08-24,22690.0,23100.0,21765.0,21790.0,1819200.0
2015-08-25,21140.0,23430.0,21070.0,22350.0,1793000.0
2015-08-26,22610.0,23945.0,22610.0,23880.0,1123100.0
2015-08-27,23995.0,24400.0,23275.0,23355.0,1038000.0
2015-08-28,24490.0,24685.0,23700.0,24170.0,859800.0
2015-08-31,24325.0,25250.0,24010.0,25010.0,1063800.0
2015-09-01,24835.0,25170.0,23800.0,23865.0,1068200.0
2015-09-02,23300.0,24535.0,23210.0,23770.0,859000.0
2015-09-03,24180.0,24305.0,23445.0,23515.0,715200.0
2015-09-04,23805.0,23875.0,22950.0,23175.0,820600.0
2015-09-07,22700.0,23065.0,22460.0,22855.0,683100.0
2015-09-08,23055.0,23295.0,22320.0,22355.0,725400.0
2015-09-09,23300.0,23600.0,22965.0,23600.0,798100.0
2015-09-10,23290.0,23490.0,22910.0,23405.0,784100.0
2015-09-11,23000.0,23705.0,23000.0,23070.0,1143100.0
2015-09-14,23250.0,23335.0,22715.0,22915.0,435200.0
2015-09-15,23105.0,23175.0,22525.0,22620.0,714700.0
2015-09-16,23000.0,23025.0,21380.0,21645.0,1004500.0
2015-09-17,21800.0,21815.0,20945.0,21295.0,1271500.0
2015-09-18,21360.0,21580.0,20905.0,21055.0,696200.0
2015-09-24,20600.0,20875.0,20180.0,20180.0,1071400.0
2015-09-25,20540.0,20640.0,20065.0,20510.0,660800.0
2015-09-28,20510.0,20740.0,19995.0,20100.0,623200.0
2015-09-29,19805.0,19980.0,19180.0,19310.0,781200.0
2015-09-30,19710.0,20230.0,19640.0,20060.0,604900.0
2015-10-01,20415.0,20850.0,20170.0,20710.0,735200.0
2015-10-02,20510.0,21025.0,20295.0,20925.0,468000.0
2015-10-05,21205.0,21495.0,21060.0,21420.0,534600.0
2015-10-06,21800.0,21970.0,21370.0,21445.0,438200.0
2015-10-07,21510.0,21575.0,20930.0,21085.0,535100.0
2015-10-08,21105.0,21140.0,20755.0,20830.0,378700.0
2015-10-09,21000.0,21400.0,20720.0,21380.0,495300.0
2015-10-13,21390.0,22110.0,21335.0,22045.0,560600.0
2015-10-14,21870.0,22300.0,21290.0,21370.0,648200.0
2015-10-15,21480.0,22095.0,21310.0,21975.0,498500.0
2015-10-16,22460.0,23145.0,22385.0,22845.0,900500.0
2015-10-19,23175.0,23470.0,23005.0,23270.0,650600.0
2015-10-20,23095.0,23350.0,22815.0,23300.0,549700.0
2015-10-21,23500.0,23570.0,22955.0,23360.0,628200.0
2015-10-22,23185.0,23465.0,23085.0,23165.0,306800.0
2015-10-23,23700.0,23850.0,23580.0,23615.0,537700.0
2015-10-26,23920.0,24360.0,23855.0,24010.0,714900.0
2015-10-27,23900.0,23925.0,23210.0,23235.0,663600.0
2015-10-28,22960.0,23190.0,22320.0,23010.0,703600.0
2015-10-29,23600.0,23615.0,20085.0,20945.0,3983200.0
2015-10-30,20300.0,20300.0,19010.0,19480.0,3939800.0
2015-11-02,19305.0,19650.0,18935.0,19415.0,1909400.0
2015-11-04,19695.0,19885.0,19465.0,19675.0,1258200.0
2015-11-05,19800.0,20015.0,19715.0,19925.0,1040900.0
2015-11-06,20100.0,20130.0,19745.0,20025.0,809800.0
2015-11-09,20350.0,20825.0,20250.0,20820.0,1092100.0
2015-11-10,20615.0,20730.0,20260.0,20400.0,733600.0
2015-11-11,20400.0,20660.0,20370.0,20530.0,521500.0
2015-11-12,20500.0,20500.0,20080.0,20080.0,792600.0
2015-11-13,19970.0,20300.0,19835.0,20185.0,492900.0
2015-11-16,19685.0,19700.0,19375.0,19450.0,929200.0
2015-11-17,19655.0,19685.0,19235.0,19250.0,1027200.0
2015-11-18,19330.0,19410.0,19030.0,19270.0,731300.0
2015-11-19,19445.0,19445.0,19155.0,19260.0,567100.0
2015-11-20,19250.0,19365.0,19120.0,19365.0,630200.0
2015-11-24,19300.0,19420.0,19215.0,19325.0,521500.0
2015-11-25,19165.0,19550.0,19160.0,19435.0,665500.0
2015-11-26,19530.0,19865.0,19530.0,19680.0,516200.0
2015-11-27,19665.0,19700.0,19185.0,19230.0,677000.0
2015-11-30,19190.0,19200.0,18905.0,18905.0,708900.0
2015-12-01,19000.0,19345.0,19000.0,19235.0,701200.0
2015-12-02,19190.0,19385.0,19095.0,19330.0,444600.0
2015-12-03,19260.0,19535.0,19170.0,19340.0,717600.0
2015-12-04,19045.0,19165.0,18930.0,18980.0,663600.0
2015-12-07,19000.0,19115.0,18870.0,18910.0,598600.0
2015-12-08,18850.0,18960.0,18265.0,18355.0,867200.0
2015-12-09,18300.0,18850.0,18295.0,18675.0,829800.0
2015-12-10,18360.0,18435.0,18065.0,18215.0,675500.0
2015-12-11,18000.0,18310.0,17900.0,18035.0,662700.0
2015-12-14,17515.0,17685.0,17340.0,17655.0,631600.0
2015-12-15,17345.0,17425.0,16910.0,16910.0,1304400.0
2015-12-16,17130.0,17250.0,16950.0,17105.0,1025300.0
2015-12-17,17330.0,17380.0,17140.0,17170.0,726600.0
2015-12-18,17020.0,17500.0,16755.0,16775.0,1101800.0
2015-12-21,16500.0,16595.0,16210.0,16520.0,986100.0
2015-12-22,16415.0,16480.0,16160.0,16260.0,699500.0
2015-12-24,16240.0,16565.0,16075.0,16100.0,963900.0
2015-12-25,16095.0,16340.0,16075.0,16220.0,429600.0
2015-12-28,16340.0,16620.0,16315.0,16450.0,499300.0
2015-12-29,16365.0,17015.0,16365.0,16945.0,759700.0
2015-12-30,17005.0,17160.0,16740.0,16755.0,467600.0
2016-01-04,16550.0,17180.0,16550.0,16655.0,739400.0
2016-01-05,16500.0,16705.0,16365.0,16410.0,515700.0
2016-01-06,15900.0,15940.0,15030.0,15160.0,1810900.0
2016-01-07,15340.0,15640.0,15190.0,15225.0,1171000.0
2016-01-08,15150.0,15745.0,15125.0,15370.0,1024500.0
2016-01-12,14970.0,14995.0,14455.0,14460.0,1278900.0
2016-01-13,15180.0,15620.0,15105.0,15395.0,1142900.0
2016-01-14,14820.0,14960.0,14590.0,14825.0,822700.0
2016-01-15,15125.0,15300.0,14740.0,14870.0,565800.0
2016-01-18,14270.0,14755.0,14260.0,14660.0,699600.0
2016-01-19,15595.0,15990.0,15400.0,15990.0,1492400.0
2016-01-20,15635.0,15830.0,14800.0,14865.0,1486000.0
2016-01-21,15000.0,15755.0,14740.0,14750.0,1219300.0
2016-01-22,15450.0,15955.0,15140.0,15935.0,1289400.0
2016-01-25,16335.0,16390.0,15845.0,15965.0,798100.0
2016-01-26,15660.0,16155.0,15530.0,15800.0,1092600.0
2016-01-27,16200.0,16250.0,15690.0,15780.0,903800.0
2016-01-28,15940.0,15970.0,15570.0,15570.0,653900.0
2016-01-29,15690.0,16870.0,15640.0,16655.0,1607900.0
2016-02-01,17200.0,17380.0,16905.0,17305.0,864400.0
2016-02-02,17105.0,17300.0,16930.0,17175.0,747400.0
2016-02-03,17480.0,18000.0,16430.0,16885.0,1720000.0
2016-02-04,16565.0,17595.0,16455.0,17195.0,1381700.0
2016-02-05,16920.0,17255.0,16755.0,17040.0,721500.0
2016-02-08,16650.0,17450.0,16605.0,17365.0,662800.0
2016-02-09,16420.0,16550.0,15740.0,15835.0,1005700.0
2016-02-10,15760.0,16075.0,14985.0,15250.0,1037800.0
2016-02-12,14595.0,14690.0,14000.0,14350.0,1367400.0
2016-02-15,15350.0,15860.0,15110.0,15750.0,902800.0
2016-02-16,15570.0,16190.0,15505.0,15920.0,634500.0
2016-02-17,15935.0,16290.0,15295.0,15610.0,926000.0
2016-02-18,16310.0,16690.0,16225.0,16540.0,829600.0
2016-02-19,16385.0,16400.0,15880.0,16030.0,580400.0
2016-02-22,16200.0,16595.0,16130.0,16495.0,708500.0
2016-02-23,16670.0,16770.0,16280.0,16310.0,652900.0
2016-02-24,15945.0,16315.0,15675.0,16090.0,634800.0
2016-02-25,16085.0,16340.0,16060.0,16225.0,483300.0
2016-02-26,16400.0,16440.0,15970.0,15970.0,488000.0
2016-02-29,15245.0,16350.0,15110.0,15815.0,1688200.0
2016-03-01,15590.0,15790.0,15060.0,15390.0,1137200.0
2016-03-02,15890.0,16080.0,15475.0,15940.0,943800.0
2016-03-03,15995.0,16600.0,15815.0,16600.0,859300.0
2016-03-04,16640.0,16710.0,16490.0,16665.0,477600.0
2016-03-07,16745.0,16750.0,15760.0,15805.0,1177300.0
2016-03-08,15600.0,15980.0,15430.0,15825.0,717700.0
2016-03-09,15540.0,15860.0,15520.0,15790.0,459300.0
2016-03-10,16005.0,16175.0,15820.0,16100.0,624700.0
2016-03-11,15865.0,16215.0,15750.0,16115.0,659800.0
2016-03-14,16090.0,16095.0,15870.0,15900.0,642700.0
2016-03-15,16000.0,16040.0,15825.0,15910.0,555700.0
2016-03-16,15800.0,16035.0,15750.0,15895.0,443300.0
2016-03-17,16050.0,16150.0,15240.0,15320.0,908200.0
2016-03-18,15540.0,15560.0,15110.0,15265.0,898700.0
2016-03-22,15660.0,16550.0,15585.0,16515.0,1575600.0
2016-03-23,16685.0,16790.0,16245.0,16350.0,1135200.0
2016-03-24,16270.0,17090.0,16000.0,16855.0,1049800.0
2016-03-25,16725.0,17070.0,16660.0,16815.0,525400.0
2016-03-28,16840.0,17075.0,16745.0,17065.0,503000.0
2016-03-29,16945.0,16960.0,16560.0,16800.0,808800.0
2016-03-30,16750.0,16930.0,16175.0,16180.0,951700.0
2016-03-31,16400.0,16555.0,16000.0,16000.0,667100.0
2016-04-01,16035.0,16070.0,15335.0,15395.0,772400.0
2016-04-04,15260.0,15730.0,15180.0,15370.0,531500.0
2016-04-05,15300.0,15455.0,14990.0,15020.0,569700.0
2016-04-06,15010.0,15240.0,14825.0,15095.0,535500.0
2016-04-07,14990.0,15540.0,14955.0,15530.0,673800.0
2016-04-08,15250.0,16000.0,15205.0,15795.0,935400.0
2016-04-11,15790.0,15890.0,15450.0,15855.0,490300.0
2016-04-12,15925.0,16350.0,15870.0,16325.0,575000.0
2016-04-13,16500.0,16595.0,16170.0,16215.0,618400.0
2016-04-14,16780.0,17150.0,16685.0,16875.0,1123900.0
2016-04-15,16705.0,17050.0,16570.0,16905.0,548800.0
2016-04-18,16100.0,16565.0,16100.0,16420.0,558500.0
2016-04-19,16850.0,17095.0,16740.0,17000.0,577200.0
2016-04-20,17210.0,17545.0,16935.0,17220.0,855100.0
2016-04-21,17450.0,17475.0,17315.0,17460.0,512700.0
2016-04-22,17200.0,17305.0,16935.0,17140.0,749400.0
2016-04-25,17230.0,17250.0,16840.0,16890.0,655600.0
2016-04-26,16710.0,16880.0,16525.0,16665.0,575400.0
2016-04-27,16555.0,16640.0,16360.0,16520.0,517800.0
2016-04-28,15550.0,15790.0,15040.0,15155.0,2191000.0
2016-05-02,14675.0,15050.0,14675.0,14935.0,1158200.0
2016-05-06,14940.0,15205.0,14875.0,14990.0,815600.0
2016-05-09,15155.0,15425.0,15085.0,15220.0,612500.0
2016-05-10,15250.0,15400.0,15015.0,15170.0,626100.0
2016-05-11,15360.0,15400.0,15155.0,15200.0,412800.0
2016-05-12,15005.0,15565.0,14910.0,15565.0,588500.0
2016-05-13,15685.0,15735.0,15350.0,15350.0,461400.0
2016-05-16,15540.0,15845.0,15450.0,15605.0,456900.0
2016-05-17,15560.0,16010.0,15520.0,16005.0,510400.0
2016-05-18,15915.0,16370.0,15885.0,16130.0,604400.0
2016-05-19,16360.0,16490.0,16230.0,16340.0,442400.0
2016-05-20,16160.0,16400.0,16045.0,16365.0,322800.0
2016-05-23,16325.0,16335.0,15895.0,16170.0,394600.0
2016-05-24,16055.0,16055.0,15755.0,15785.0,468000.0
2016-05-25,15985.0,16145.0,15910.0,15950.0,335900.0
2016-05-26,16200.0,16225.0,15830.0,15870.0,276000.0
2016-05-27,15895.0,16070.0,15785.0,15860.0,511100.0
2016-05-30,16025.0,16035.0,15750.0,16000.0,385000.0
2016-05-31,16085.0,16550.0,16010.0,16450.0,989000.0
2016-06-01,16200.0,16335.0,15950.0,16055.0,535000.0
2016-06-02,16045.0,16150.0,15685.0,15695.0,673800.0
2016-06-03,15580.0,15820.0,15575.0,15820.0,323300.0
2016-06-06,15450.0,15860.0,15335.0,15845.0,432700.0
2016-06-07,15930.0,16245.0,15930.0,16245.0,429400.0
2016-06-08,16320.0,16320.0,16010.0,16310.0,485200.0
2016-06-09,16400.0,16435.0,16230.0,16285.0,397500.0
2016-06-10,16270.0,16285.0,16010.0,16065.0,479800.0
2016-06-13,15805.0,15840.0,15355.0,15355.0,488200.0
2016-06-14,15300.0,15665.0,15150.0,15225.0,536100.0
2016-06-15,15100.0,15280.0,14970.0,15055.0,448900.0
2016-06-16,15240.0,15300.0,14555.0,14650.0,615400.0
2016-06-17,14750.0,14825.0,14620.0,14685.0,599400.0
2016-06-20,14970.0,15100.0,14725.0,14970.0,505800.0
2016-06-21,14740.0,15155.0,14630.0,15090.0,401700.0
2016-06-22,15085.0,15085.0,14680.0,14875.0,496800.0
2016-06-23,14915.0,15055.0,14780.0,14925.0,422100.0
2016-06-24,15140.0,15195.0,13605.0,13800.0,919500.0
2016-06-27,14000.0,14240.0,13725.0,13865.0,1030200.0
2016-06-28,13515.0,13990.0,13360.0,13835.0,825600.0
2016-06-29,14000.0,14480.0,13975.0,14475.0,660600.0
2016-06-30,14750.0,14975.0,14585.0,14585.0,575900.0
2016-07-01,14705.0,14810.0,14535.0,14660.0,441100.0
2016-07-04,14620.0,14835.0,14525.0,14810.0,313300.0
2016-07-05,14695.0,14800.0,14390.0,14490.0,421200.0
2016-07-06,14005.0,14405.0,13835.0,14380.0,578200.0
2016-07-07,14390.0,14945.0,14230.0,14935.0,759700.0
2016-07-08,16435.0,16670.0,15885.0,16270.0,2924700.0
2016-07-11,18595.0,20270.0,18390.0,20260.0,7478900.0
2016-07-12,21800.0,23045.0,20155.0,22840.0,14181500.0
2016-07-13,21840.0,22510.0,21010.0,21830.0,10446900.0
2016-07-14,22500.0,25960.0,22310.0,25300.0,17595900.0
2016-07-15,26300.0,27800.0,25600.0,27780.0,17780100.0
2016-07-19,31350.0,32700.0,29055.0,31770.0,22663900.0
2016-07-20,29170.0,29980.0,26000.0,27765.0,26137300.0
2016-07-21,29000.0,29280.0,26735.0,28000.0,18304400.0
2016-07-22,27300.0,29920.0,27170.0,28220.0,25412600.0
2016-07-25,23720.0,24555.0,23220.0,23220.0,11321100.0
2016-07-26,22030.0,23890.0,21700.0,23590.0,16633600.0
2016-07-27,22800.0,23240.0,21905.0,22305.0,9722400.0
2016-07-28,22075.0,22600.0,20725.0,21080.0,14209600.0
2016-07-29,21000.0,21780.0,20440.0,21505.0,10889500.0
2016-08-01,20585.0,21450.0,20100.0,20965.0,7300600.0
2016-08-02,21400.0,21520.0,20890.0,21005.0,4641200.0
2016-08-03,20660.0,21480.0,20625.0,21065.0,5131700.0
2016-08-04,21300.0,21370.0,20930.0,21225.0,3022500.0
2016-08-05,21300.0,21340.0,20600.0,20715.0,2796700.0
2016-08-08,20715.0,21320.0,20460.0,21280.0,3731600.0
2016-08-09,21420.0,22940.0,21320.0,22850.0,9096300.0
2016-08-10,23015.0,23360.0,22410.0,22780.0,6186100.0
2016-08-12,23000.0,23065.0,21930.0,22000.0,3714500.0
2016-08-15,21950.0,22265.0,21665.0,22065.0,2280100.0
2016-08-16,22065.0,22225.0,21715.0,21720.0,2080400.0
2016-08-17,21775.0,22720.0,21760.0,22700.0,3690000.0
2016-08-18,22500.0,23325.0,22265.0,22895.0,4856100.0
2016-08-19,23150.0,23235.0,22065.0,22200.0,3599300.0
2016-08-22,22400.0,22965.0,22180.0,22890.0,3333800.0
2016-08-23,23045.0,23045.0,22355.0,22595.0,3037600.0
2016-08-24,22585.0,22775.0,22115.0,22385.0,2442600.0
2016-08-25,22185.0,22475.0,22135.0,22240.0,1502300.0
2016-08-26,22170.0,22200.0,21670.0,21690.0,1816700.0
2016-08-29,22090.0,22455.0,22020.0,22410.0,1902600.0
2016-08-30,22265.0,22365.0,22080.0,22195.0,1262900.0
2016-08-31,22500.0,22775.0,22340.0,22675.0,1715400.0
2016-09-01,22800.0,23450.0,22515.0,23430.0,2802200.0
2016-09-02,23300.0,24180.0,23300.0,23820.0,5677600.0
2016-09-05,24050.0,24090.0,23160.0,23215.0,3057000.0
2016-09-06,23295.0,23605.0,23225.0,23550.0,1588000.0
2016-09-07,23300.0,24700.0,23285.0,24695.0,5244000.0
2016-09-08,29195.0,29200.0,27060.0,27955.0,13540400.0
2016-09-09,27550.0,27935.0,27265.0,27625.0,6268400.0
2016-09-12,27300.0,27570.0,26450.0,26690.0,4716700.0
2016-09-13,26910.0,27080.0,25590.0,25625.0,6017700.0
2016-09-14,25600.0,26335.0,25375.0,25755.0,5213600.0
2016-09-15,25910.0,26965.0,25820.0,26925.0,5806600.0
2016-09-16,26605.0,27320.0,26305.0,27065.0,5174800.0
2016-09-20,26650.0,27775.0,26555.0,27315.0,4749300.0
2016-09-21,27295.0,27450.0,26700.0,26995.0,4462600.0
2016-09-23,26850.0,27270.0,26470.0,27105.0,3497000.0
2016-09-26,26945.0,27030.0,26630.0,26675.0,1810900.0
2016-09-27,26415.0,27135.0,26400.0,27035.0,3011500.0
2016-09-28,26900.0,27460.0,26825.0,27130.0,2525300.0
2016-09-29,27480.0,27480.0,26935.0,27140.0,2138400.0
2016-09-30,26920.0,27235.0,26605.0,26605.0,2195500.0
2016-10-03,26800.0,26890.0,26285.0,26445.0,2022700.0
2016-10-04,26555.0,26570.0,25930.0,26170.0,2114800.0
2016-10-05,26250.0,26790.0,26085.0,26780.0,2409500.0
2016-10-06,26795.0,26940.0,26360.0,26365.0,1906800.0
2016-10-07,26375.0,26750.0,26285.0,26690.0,1756300.0
2016-10-11,26500.0,26615.0,26280.0,26285.0,1581200.0
2016-10-12,26115.0,26335.0,25845.0,25865.0,1488200.0
2016-10-13,26015.0,26535.0,25925.0,26075.0,2246100.0
2016-10-14,25740.0,26220.0,25620.0,26170.0,1639400.0
2016-10-17,26470.0,26475.0,25665.0,25935.0,2195300.0
2016-10-18,25830.0,26315.0,25635.0,26215.0,1660200.0
2016-10-19,26110.0,26315.0,25975.0,26080.0,1076600.0
2016-10-20,25940.0,27270.0,25810.0,26950.0,5201400.0
2016-10-21,26000.0,26190.0,25025.0,25185.0,6095600.0
2016-10-24,24900.0,24900.0,23940.0,23970.0,4382400.0
2016-10-25,23900.0,24725.0,23870.0,24685.0,3211300.0
2016-10-26,24540.0,25000.0,24410.0,24520.0,2351400.0
2016-10-27,23520.0,24895.0,23515.0,24885.0,5839500.0
2016-10-28,25095.0,25625.0,25010.0,25590.0,3218000.0
2016-10-31,25600.0,25900.0,25345.0,25440.0,2172000.0
2016-11-01,25430.0,25590.0,25210.0,25445.0,1350700.0
2016-11-02,25300.0,25585.0,24950.0,25395.0,1973200.0
2016-11-04,25000.0,25070.0,24360.0,24400.0,2154600.0
2016-11-07,24615.0,24680.0,24240.0,24535.0,1231900.0
2016-11-08,24695.0,24845.0,24390.0,24420.0,1031400.0
2016-11-09,24590.0,24600.0,22200.0,22915.0,4233900.0
2016-11-10,24060.0,24550.0,23900.0,24410.0,2427000.0
2016-11-11,24555.0,24565.0,24010.0,24100.0,1336600.0
2016-11-14,24100.0,24920.0,23920.0,24840.0,1660800.0
2016-11-15,24705.0,24885.0,24530.0,24860.0,1143100.0
2016-11-16,25460.0,26215.0,25370.0,25550.0,3217200.0
2016-11-17,25670.0,26050.0,25610.0,26050.0,1863300.0
2016-11-18,26600.0,26840.0,26185.0,26815.0,2644300.0
2016-11-21,27110.0,27650.0,26900.0,27650.0,2920800.0
2016-11-22,27465.0,27880.0,27430.0,27855.0,2230100.0
2016-11-24,28250.0,28435.0,27560.0,27635.0,2711800.0
2016-11-25,27745.0,27950.0,27565.0,27865.0,1666700.0
2016-11-28,27810.0,28120.0,27685.0,27970.0,1668500.0
2016-11-29,28090.0,28090.0,27745.0,27990.0,1164300.0
2016-11-30,28245.0,28245.0,27675.0,27775.0,1799200.0
2016-12-01,28000.0,28130.0,27860.0,27940.0,1601100.0
2016-12-02,27770.0,27905.0,26860.0,27045.0,2340400.0
2016-12-05,26850.0,27315.0,26650.0,27070.0,1347100.0
2016-12-06,27395.0,27925.0,27190.0,27865.0,1699300.0
2016-12-07,28000.0,28360.0,27775.0,27980.0,1830200.0
2016-12-08,28230.0,28250.0,27925.0,28225.0,1463100.0
2016-12-09,28400.0,29420.0,28370.0,29255.0,4185700.0
2016-12-12,29900.0,30180.0,28900.0,29400.0,3680900.0
2016-12-13,29170.0,29230.0,28115.0,28275.0,3044500.0
2016-12-14,28275.0,28320.0,27880.0,27975.0,1786000.0
2016-12-15,28200.0,28320.0,27320.0,27575.0,3090700.0
2016-12-16,27300.0,27310.0,26030.0,26405.0,5356400.0
2016-12-19,25000.0,25430.0,24340.0,24540.0,5629700.0
2016-12-20,24515.0,25135.0,24400.0,24815.0,4057600.0
2016-12-21,25000.0,25110.0,24455.0,24530.0,2214900.0
2016-12-22,24110.0,24430.0,23505.0,23595.0,3360600.0
2016-12-26,23860.0,24735.0,23800.0,24555.0,2363800.0
2016-12-27,24710.0,24820.0,24060.0,24555.0,2315700.0
2016-12-28,24415.0,24585.0,24225.0,24345.0,1312200.0
2016-12-29,24200.0,24420.0,24115.0,24405.0,1095300.0
2016-12-30,24370.0,24635.0,24320.0,24540.0,1199600.0
2017-01-04,24540.0,24545.0,24330.0,24480.0,1437600.0
2017-01-05,24555.0,24840.0,23875.0,24085.0,2546200.0
2017-01-06,24000.0,24215.0,23920.0,24050.0,1443500.0
2017-01-10,24490.0,24530.0,24185.0,24370.0,1725900.0
2017-01-11,24650.0,25350.0,24580.0,25145.0,3224400.0
2017-01-12,25300.0,25410.0,24700.0,25200.0,2581800.0
2017-01-13,24900.0,25085.0,23620.0,23750.0,7589200.0
2017-01-16,23300.0,23450.0,22905.0,23200.0,3675600.0
2017-01-17,22945.0,23795.0,22945.0,23585.0,3212300.0
2017-01-18,23515.0,23705.0,23155.0,23465.0,2830200.0
2017-01-19,23285.0,24095.0,23050.0,23800.0,3607900.0
2017-01-20,23815.0,24130.0,23540.0,23630.0,2092400.0
2017-01-23,23520.0,23700.0,23280.0,23510.0,1208300.0
2017-01-24,23440.0,23570.0,23250.0,23265.0,1106800.0
2017-01-25,23500.0,23655.0,23280.0,23595.0,1193100.0
2017-01-26,23600.0,23710.0,23455.0,23570.0,1453300.0
2017-01-27,23630.0,23630.0,23405.0,23490.0,836000.0
2017-01-30,23550.0,23650.0,23425.0,23565.0,718700.0
2017-01-31,23230.0,23510.0,23100.0,23120.0,1350200.0
2017-02-01,22500.0,22720.0,22005.0,22625.0,3082600.0
2017-02-02,22815.0,22965.0,22450.0,22520.0,1624500.0
2017-02-03,22845.0,23975.0,22820.0,23945.0,3698300.0
2017-02-06,24000.0,24160.0,23570.0,23735.0,1593200.0
2017-02-07,23360.0,23560.0,23200.0,23230.0,1210000.0
2017-02-08,23330.0,23425.0,22905.0,23260.0,1404700.0
2017-02-09,23230.0,23690.0,23050.0,23405.0,1605200.0
2017-02-10,23650.0,23730.0,23355.0,23645.0,1319100.0
2017-02-13,23785.0,23850.0,23550.0,23655.0,829300.0
2017-02-14,23495.0,23575.0,23255.0,23260.0,1010200.0
2017-02-15,23365.0,23480.0,22680.0,22690.0,1721700.0
2017-02-16,22770.0,23150.0,22745.0,23120.0,1304900.0
2017-02-17,23060.0,23420.0,22875.0,23355.0,1380800.0
2017-02-20,23155.0,23205.0,22895.0,23095.0,808000.0
2017-02-21,23120.0,23285.0,23030.0,23135.0,627300.0
2017-02-22,23170.0,23310.0,23010.0,23310.0,868200.0
2017-02-23,23220.0,23255.0,23060.0,23205.0,684600.0
2017-02-24,23215.0,23800.0,23130.0,23715.0,1790500.0
2017-02-27,23495.0,23875.0,23490.0,23680.0,1012500.0
2017-02-28,23795.0,23825.0,23485.0,23500.0,1089600.0
2017-03-01,23505.0,23520.0,23230.0,23285.0,1210900.0
2017-03-02,23445.0,23450.0,22835.0,22875.0,2038100.0
2017-03-03,22970.0,23830.0,22940.0,23710.0,4834200.0
2017-03-06,23980.0,24515.0,23865.0,24240.0,3459900.0
2017-03-07,24540.0,24920.0,24375.0,24690.0,3531200.0
2017-03-08,25210.0,25320.0,24710.0,24825.0,3807800.0
2017-03-09,25000.0,25045.0,24540.0,24660.0,2139300.0
2017-03-10,24660.0,25040.0,24620.0,24735.0,2228200.0
2017-03-13,24710.0,25010.0,24480.0,25000.0,1423100.0
2017-03-14,25000.0,25070.0,24830.0,24890.0,1058600.0
2017-03-15,24840.0,25030.0,24840.0,24985.0,1118200.0
2017-03-16,24945.0,25195.0,24935.0,25155.0,1247500.0
2017-03-17,25055.0,25635.0,24845.0,25580.0,2569100.0
2017-03-21,26250.0,26555.0,25890.0,26265.0,4210600.0
2017-03-22,26140.0,27645.0,26130.0,27405.0,6143900.0
2017-03-23,27695.0,28070.0,26515.0,26830.0,6124900.0
2017-03-24,26835.0,27220.0,26580.0,26860.0,2435300.0
2017-03-27,26920.0,27170.0,26735.0,26885.0,1750300.0
2017-03-28,26885.0,26895.0,26300.0,26635.0,2155300.0
2017-03-29,26500.0,26840.0,26325.0,26670.0,1700000.0
2017-03-30,26680.0,26755.0,25975.0,25995.0,1892100.0
2017-03-31,25965.0,26385.0,25640.0,25835.0,2181300.0
2017-04-03,25965.0,26785.0,25930.0,26755.0,1992300.0
2017-04-04,26820.0,26980.0,25890.0,26055.0,2492100.0
2017-04-05,26055.0,26430.0,25635.0,26090.0,1970500.0
2017-04-06,26090.0,26530.0,26010.0,26370.0,2201600.0
2017-04-07,26370.0,26370.0,25395.0,25765.0,2805700.0
2017-04-10,25630.0,26030.0,25440.0,25775.0,1603200.0
2017-04-11,25705.0,25875.0,25480.0,25715.0,1169400.0
2017-04-12,25300.0,25675.0,25300.0,25610.0,1297100.0
2017-04-13,25420.0,25675.0,25120.0,25240.0,1381900.0
2017-04-14,25280.0,26240.0,25260.0,25760.0,2508700.0
2017-04-17,26025.0,26660.0,26025.0,26505.0,2266700.0
2017-04-18,26720.0,26900.0,26415.0,26715.0,2159600.0
